"lat","long","year","bloom_date","bloom_doy","cat_bloom_doy","location","month","season","tmax_avg","tmax_max","tmin_avg","tmin_min","gdd_avg","prcp_avg"
35.0119831,135.6761135,1989,"1989-04-03",93,"1","kyoto",11,"Fall",17.6833333333333,25.8,8.23,1.2,12.9566666666667,10
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",0,"Winter",11.5161290322581,17.3,3.28064516129032,0.5,7.39838709677419,5.96774193548387
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",1,"Winter",8.62948726615814,18.1141052509023,1.96166960470768,-3.7,5.29557843543291,35.900762779393
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",2,"Winter",12.4157969911681,19.2,4.47212182144322,0.2,8.44395940630566,70.645985898222
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",3,"Spring",15.1373039033422,22.3,4.88095265749581,-0.3,10.009128280419,81.3324417985755
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",4,"Spring",19.2404701750301,26.8,7.9126300201027,2.9,13.5765500975664,88.9629839725685
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",5,"Spring",23.7681969435775,28.9,12.7137224657621,4.14750232363682,18.2409597046698,78.5581104496439
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",6,"Summer",28.3459403500602,35.4,17.0797797876574,5.35,22.7128600688588,114.726510273179
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",7,"Summer",31.436393887155,36.7,20.1501134029637,4.6,25.7932536450594,98.4602173150584
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",8,"Summer",34.0294872661581,37.7,22.100379282127,4.71,28.0649332741426,28.2583408643904
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",9,"Fall",28.5584403500602,35.4,17.6880338497292,5.41,23.1232370998947,176.512899162068
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",10,"Fall",22.6375517822872,27.4,12.5574760563206,6.9,17.5975139193039,85.7240602704324
35.0119831,135.6761135,1990,"1990-03-29",88,"0","kyoto",11,"Fall",18.6518807001203,22.6,8.11123436612507,0.93,13.3815575331227,71.9669491177873
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",0,"Winter",12.6820101855712,19.2,4.10049268509078,-2.08,8.39125143533098,42.0770195209747
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",1,"Winter",9.12303565325491,18.1141052509023,2.44489541115929,-2.1,5.7839655322071,33.3893828510776
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",2,"Winter",9.18315037506445,18.1141052509023,1.81083983899557,-4,5.49699510703001,44.3294667892908
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",3,"Spring",14.1843259758356,20.5,5.47860508857865,-0.1,9.8314655322071,76.2740602704324
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",4,"Spring",19.8690175418171,27.4,8.86729295765634,1.1,14.3681552497367,83.8036500215728
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",5,"Spring",23.3847809839292,32.7,12.7252746932863,3.58,18.0550278386078,90.1537657021551
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",6,"Summer",27.5076070167268,35.5,16.9816727386181,2.69,22.2446398776725,133.235002336671
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",7,"Summer",29.9562037339583,36.8,19.7433959108972,7.4,24.8497998224278,110.822295924496
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",8,"Summer",31.1331680807034,36.1,19.8901134029637,3.8,25.5116407418336,48.1699715393287
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",9,"Fall",29.58,35.2,19.8104166666667,8.64,24.6952083333333,86.5687962962963
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",10,"Fall",21.6751035645743,28.5,11.4108660911358,1.56,16.5429848278551,111.622314089252
35.0119831,135.6761135,1991,"1991-04-07",97,"2","kyoto",11,"Fall",16.7309403500602,21.5,6.7647838497292,0.0600000000000001,11.7478620998947,72.8663912255603
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",0,"Winter",14.3557079760684,18.7,5.47029525957341,-0.2,9.91300161782091,44.4375101758272
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",1,"Winter",10.5940033951904,18.1141052509023,3.09908895954639,-1.5,6.84654617736839,43.5805118833356
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",2,"Winter",10.4326969138553,20.92,3.09253501696124,-1.23,6.76261596540829,34.5919564402348
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",3,"Spring",14.1815551774776,21.3,5.834629531996,-0.1,10.0080923547368,89.5928210016943
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",4,"Spring",19.5171368416967,26.8,8.11997218287135,3.6,13.818554512284,86.1865289461135
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",5,"Spring",22.4460713065098,29,10.7599848142157,0.3,16.6030280603628,85.896507637639
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",6,"Summer",26.1314105250902,32,14.8763244561841,8.08175774593803,20.5038674906372,127.857959854214
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",7,"Summer",29.9787843791196,36.2,19.4918208111471,6.67,24.7353025951333,59.9197521617759
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",8,"Summer",30.6433005081518,35.1,21.1054240777391,8.08175774593803,25.8743622929454,63.8200302736628
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",9,"Fall",27.0518807001203,35.1,16.2082343661251,3.3,21.6300575331227,90.1398534148568
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",10,"Fall",22.5714227500291,30.3,12.3434437982561,6.46,17.4574332741426,73.1080208439091
35.0119831,135.6761135,1992,"1992-04-03",94,"2","kyoto",11,"Fall",16.9114105250902,21.7,7.56004698689546,1.8,12.2357287559928,90.2640312827849
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",0,"Winter",14.079198637417,18.1141052509023,5.67030113565543,-2.08,9.87474988653619,41.7662758779824
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",1,"Winter",10.7474363307907,18.1141052509023,4.2832673783771,-1.5,7.5153518545839,48.3186884489363
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",2,"Winter",10.9967857142857,21.3,3.14642857142857,-2,7.07160714285714,47.4035714285714
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",3,"Spring",12.6838709677419,19.5,4.28064516129032,-1.4,8.48225806451613,53.2870967741935
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",4,"Spring",19.14,27.5,7.77038152124896,0.81,13.4551907606245,75.7978306878307
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",5,"Spring",24.0932258064516,31.6,12.6166666666667,6.86,18.3549462365591,84.515770609319
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",6,"Summer",26.8474944778575,33.7,15.3779880952381,7.07,21.1127412865478,157.875476190476
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",7,"Summer",28.7067741935484,34.6,18.8332258064516,3.27,23.77,151.441935483871
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",8,"Summer",30.3064516129032,36,19.2738527343507,6.79,24.7901521736269,129.024039938556
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",9,"Fall",26.6186666666667,34,16.2109444444444,7.22,21.4148055555556,113.749166666667
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",10,"Fall",21.6677419354839,27,11.1047311827957,6.04,16.3862365591398,87.3356374807988
35.0119831,135.6761135,1993,"1993-04-07",97,"2","kyoto",11,"Fall",17.6804701750301,24,7.73486811534079,-0.91,12.7076691451854,89.6498622794468
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",0,"Winter",11.4187096774194,19,3.74806451612903,0.1,7.58338709677419,41.3645161290323
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",1,"Winter",9.5456162984162,18.1141052509023,1.41973412083671,-1.9,5.48267520962646,36.8754939621887
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",2,"Winter",8.91785714285714,15.4,2.349375,-1.95,5.63361607142857,41.4035714285714
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",3,"Spring",12.0322580645161,19.9,3.17569892473118,-2.08,7.60397849462366,50.4341013824885
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",4,"Spring",21.461,27.5,9.32975,2.9,15.395375,81.1
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",5,"Spring",25.5483870967742,29.8,12.9539631336406,-3.57,19.2511751152074,104.835381464414
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",6,"Summer",27.6542736833935,32.8,15.8437838497292,8.08175774593803,21.7490287665613,60.5782430774122
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",7,"Summer",34.7003225806452,38.1,24.5837634408602,21.61,29.6420430107527,45.1890937019969
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",8,"Summer",35.2101324274485,39.8,22.4702359129515,5.64,28.8401841702,17.2557849092266
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",9,"Fall",30.1194701750301,36.3,18.0447252581979,4.82,24.082097716614,79.1216628071005
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",10,"Fall",24.5096774193548,30.2,14.0351612903226,5.36,19.2724193548387,81.7661290322581
35.0119831,135.6761135,1994,"1994-04-09",99,"3","kyoto",11,"Fall",18.1206666666667,24.2,7.54391666666667,-3.6,12.8322916666667,52.952380952381
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",0,"Winter",12.3412903225806,20.78,4.37268817204301,-1.2,8.35698924731183,43.1322580645161
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",1,"Winter",8.46032258064516,16.7,1.70806451612903,-6.86,5.0841935483871,38.0806451612903
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",2,"Winter",9.90157518753223,18.1141052509023,2.35327706235493,-1.6,6.12742612494358,32.421281013693
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",3,"Spring",14.0423327662164,20.6,5.6658690291768,-0.7,9.85410089769658,56.5931485532327
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",4,"Spring",18.0236245585439,24.05,8.38007680738554,1,13.2018506829647,45.2023692894611
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",5,"Spring",23.4670826682684,28.4,11.7270997122346,4.19,17.5970911902515,168.062385923274
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",6,"Summer",25.7966666666667,31.8,15.0612222222222,4.55,20.4289444444444,93.9375
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",7,"Summer",29.0629779275067,37.7,18.8163068171952,7.05,23.939642372351,97.1026442257329
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",8,"Summer",35.4745161290323,38.3,24.2815236135547,13.2272320201954,29.8780198712935,46.3255216936517
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",9,"Fall",27.365,32.6,15.957,5.67,21.661,83.139417989418
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",10,"Fall",23.0992971129614,30.1,11.9602019196982,7.45,17.5297495163298,56.3900560247358
35.0119831,135.6761135,1995,"1995-04-09",99,"3","kyoto",11,"Fall",16.0536842084837,20.2,5.51362629098967,0.71,10.7836552497367,53.5252373231601
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",0,"Winter",10.9224651936648,18.1141052509023,4.67667841883071,-1.4,7.79957180624776,29.3381765656006
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",1,"Winter",9.28755178228717,18.1141052509023,2.14521799180445,-2.2,5.71638488704581,30.0622323134432
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",2,"Winter",8.82117604313456,21,2.11178474985993,-3.1,5.46648039649725,33.9023205846494
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",3,"Spring",12.6488421048678,19.2,4.82770934879133,-1.1,8.73827572682957,82.929974248927
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",4,"Spring",17.6033333333333,28.4,5.966,0.24,11.7846666666667,53.4348148148148
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",5,"Spring",24.2425806451613,32,12.9322580645161,6.46,18.5874193548387,56.5086021505376
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",6,"Summer",27.46,32.8,17.9382992000036,4.27564266677431,22.6991496000018,131.164510582011
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",7,"Summer",32.5979032258065,36.6,20.947619047619,7.75,26.7727611367127,69.535652892849
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",8,"Summer",33.0333333333333,37.7,22.3587970585172,16.43,27.6960651959253,124.462903225806
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",9,"Fall",26.6271368416967,31.6,14.7507252581979,-3.6,20.6889310499473,104.495417835002
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",10,"Fall",22.3451612903226,26.4,11.2893947147967,3.73,16.8172780025597,67.9430107526882
35.0119831,135.6761135,1996,"1996-04-12",103,"4","kyoto",11,"Fall",16.8233333333333,22.8,7.35366666666667,-4.71,12.0885,59.51
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",0,"Winter",12.2811001693839,18.1141052509023,3.17623181668925,-2.63,7.7286659930366,61.8901893026905
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",1,"Winter",9.27142275002911,18.1141052509023,2.81779863696574,-5.5,6.04461069349743,24.6643828510776
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",2,"Winter",9.71071428571429,18.7,1.54964285714286,-2.4,5.63017857142857,37.1142857142857
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",3,"Spring",14.6076842097356,22.2,4.28817791909278,-3.69,9.4479310644142,56.6126366698971
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",4,"Spring",19.601,25.7,8.97174074074074,3.5,14.2863703703704,73.7922222222222
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",5,"Spring",23.9428455000582,32.3,12.7764574889852,2.7,18.3596514945217,91.3416689279616
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",6,"Summer",27.6074701750301,33.6,15.8084765809493,4.37,21.7079733779897,77.4120315916161
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",7,"Summer",29.6676842097356,34.7,18.8920253622954,6.79,24.2798547860155,116.750042613162
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",8,"Summer",32.7538423262303,35.8,22.0542514110225,8.08175774593803,27.4040468686264,100.938821715381
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",9,"Fall",28.3833333333333,35.2,16.2476666666667,4.21,22.3155,87.9370125517902
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",10,"Fall",22.394458403284,27.9,11.506565015867,5.2,16.9505117095755,56.0352173150584
35.0119831,135.6761135,1997,"1997-04-07",97,"2","kyoto",11,"Fall",18.3632736833935,22.97,7.72011718306254,-0.5,13.041695433228,73.158057892227
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",0,"Winter",12.8730356532549,24.82,4.11425024986897,-1.2,8.49364295156194,55.8708344639808
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",1,"Winter",9.6838132419937,18.1141052509023,2.76527235399194,-2.2,6.22454279799282,53.5066330856677
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",2,"Winter",12.08,19.8,2.90230867346939,-1.1,7.49115433673469,46.5642857142857
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",3,"Spring",15.3730356532549,25.2,5.56696530363241,-0.34,10.4700004784437,52.9633075822604
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",4,"Spring",22.8838035083634,29.7,11.2277530359757,2.1,17.0557782721696,108.170907252992
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",5,"Spring",26.0998098468033,32.5,14.3433746738321,6.48,20.2215922603177,106.367608657529
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",6,"Summer",27.1918333333333,33.7,16.4815,4.7,21.8366666666667,117.515555555556
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",7,"Summer",31.6294872661581,35.9,20.052314765998,-0.1,25.8409010160781,82.6927238649025
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",8,"Summer",33.2133582339001,36.8,21.8561857337399,5.45,27.53477198382,34.1409320540458
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",9,"Fall",29.6035460247557,33.5463807426717,17.8488571428571,5.68,23.7262015838064,146.036071428571
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",10,"Fall",24.3903225806452,30.8,13.7367695773463,4.85,19.0635460789957,185.305222734255
35.0119831,135.6761135,1998,"1998-04-01",91,"1","kyoto",11,"Fall",17.4071368416967,23.2,7.49905859153127,-0.5,12.453097716614,48.9631956127802
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",0,"Winter",13.141935483871,16.6,4.28774193548387,0.24,8.71483870967742,58.7809523809524
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",1,"Winter",10.3314227500291,26.59,2.51908895954639,-1.7,6.42525585478775,22.6450280123679
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",2,"Winter",9.96371804467508,18.1141052509023,1.9072056337835,-4.2,5.93546183922929,31.2605667279787
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",3,"Spring",14.8511001693839,21.97,4.97317498105176,-0.633333333333333,9.91213757521786,52.0837376897872
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",4,"Spring",19.5832736833935,24.8,8.38945051639587,2.05,13.9863620998947,38.7863912255603
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",5,"Spring",25.1439815117361,29.6,11.9285572012198,5.67,18.5362693564779,55.4770195209747
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",6,"Summer",27.5253333333333,32.3,14.5278608232106,4.99,21.026597078272,179.833333333333
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",7,"Summer",30.5307775887388,35.2,17.2152179918045,4.94,23.8729977902716,49.1998667220453
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",8,"Summer",32.3269066209969,35.5,18.4816696047077,5.31,25.4042881128523,41.8966409155937
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",9,"Fall",31.0933333333333,34.1,17.1687833703824,7.05,24.1310583518579,59.77
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",10,"Fall",24.0348387096774,31.5,12.4857959990521,6.36,18.2603173543647,72.7391705069124
35.0119831,135.6761135,1999,"1999-04-04",94,"2","kyoto",11,"Fall",17.43,22.9,7.489,2.3,12.4595,76.9266666666667
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",0,"Winter",11.7377419354839,16.3,2.86387096774194,-0.5,7.3008064516129,35.3673835125448
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",1,"Winter",10.1222580645161,15.5,2.47903225806452,-2.3,6.30064516129032,32.2741935483871
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",2,"Winter",8.35034482758621,18.31,1.95472906403941,-2.51,5.15253694581281,32.0068965517241
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",3,"Spring",13.039164685513,18.4,3.26156207782596,-1.3,8.15036338166947,69.4090961127263
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",4,"Spring",18.831359063919,22.5,7.1946419248646,3.6,13.0130004943918,85.9870051365897
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",5,"Spring",26.3232258064516,32.9,13.600752688172,2.65,19.9619892473118,106.559523809524
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",6,"Summer",27.649,33.9,15.708,2.6,21.6785,100.545634920635
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",7,"Summer",33.5451612903226,38.1,22.4925115207373,7.7,28.01883640553,60.4572196620584
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",8,"Summer",34.2407775887388,37.1,22.2634437982561,8.08175774593803,28.2521106934974,19.5251596550112
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",9,"Fall",29.0618035083634,34.65,18.5505650831676,8.08175774593803,23.8061842957655,192.440021009606
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",10,"Fall",23.1354838709677,28.6,12.2319201228879,3.31,17.6837019969278,105.232258064516
35.0119831,135.6761135,2000,"2000-04-09",100,"3","kyoto",11,"Fall",17.9571368416967,25,7.24420322170234,0.9,12.6006700316995,101.629862279447
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",0,"Winter",12.5090322580645,27,3.02612903225806,-1.5,7.76758064516129,48.1717741935484
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",1,"Winter",8.47129032258064,18.41,1.40392520127123,-3.8,4.93760776192594,51.6028673835125
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",2,"Winter",9.8025,19.2,2.08418367346939,-1.7,5.94334183673469,48.8464285714286
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",3,"Spring",13.8516129032258,23,4.02806451612903,-1.6,8.93983870967742,59.6075268817204
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",4,"Spring",20.6966666666667,27.1,8.41766666666667,0.7,14.5571666666667,65.9138888888889
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",5,"Spring",25.4451612903226,31.5,13.2945161290323,4.3,19.3698387096774,87.4435483870968
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",6,"Summer",28.1388035083634,34.2,17.5083919248646,8.08175774593803,22.823597716614,128.940788205373
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",7,"Summer",34.2009677419355,37.1,23.14210325728,8.65555555555556,28.6715354996077,54.8404377880184
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",8,"Summer",23.7224583957725,38.2,13.1253842795064,8.08175774593803,18.4239213376395,27.0423668787091
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",10,"Fall",23.2198098468033,27,11.4170272843734,2.16666666666667,17.3184185655884,73.8650740953172
35.0119831,135.6761135,2001,"2001-04-06",96,"2","kyoto",11,"Fall",16.9466666666667,22,6.3535,2.21,11.6500833333333,60.2166666666667
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",0,"Winter",11.1,15.9,3.0058064516129,-0.5,7.05290322580645,45.4354838709677
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",1,"Winter",9.72774193548387,15.5,2.65895667129094,-2.8,6.1933493033874,45.5451612903226
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",2,"Winter",11.0464285714286,16.4,2.89321428571429,-2,6.96982142857143,41.4494897959184
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",3,"Spring",16.7230356532549,21.6,5.66269111008402,-0.5,11.1928633816695,79.8744186933715
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",4,"Spring",21.8029939845539,27.7,10.5878575333302,5.04,16.195425758942,54.8865289461135
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",5,"Spring",23.7926553468615,29.8,13.2132883840155,5.53333333333333,18.5029718654385,72.2598152198994
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",6,"Summer",27.2676070167268,33.2,15.6141171830625,6.43,21.4408620998947,60.3795922837614
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",7,"Summer",33.34,37,20.8401792114695,3.72,27.0900896057348,59.618714797747
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",8,"Summer",33.0359388790614,36.4,20.7191323050555,7.6,26.8775355920584,32.9819455750919
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",9,"Fall",28.3909403500602,35.5,16.3359743259197,0.85,22.3634573379899,70.5238912255603
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",10,"Fall",22.8202648548969,29.5,10.9763858043974,3.58,16.8983253296472,71.7502710784992
35.0119831,135.6761135,2002,"2002-04-01",91,"1","kyoto",11,"Fall",14.7066666666667,20,5.0572380952381,-1.24,9.88195238095238,60.07
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",0,"Winter",11.0258064516129,19.1,4.98451612903226,-0.5,8.00516129032258,49.0193548387097
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",1,"Winter",8.33916468551298,18.1141052509023,1.65010278443118,-4,4.99463373497208,47.3052430661313
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",2,"Winter",10.2790751875322,18.1141052509023,1.63399134806922,-2.08,5.95653326780072,38.3569952994073
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",3,"Spring",12.4490322580645,20.6,3.58795698924731,-0.2,8.01849462365591,66.294623655914
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",4,"Spring",20.0513333333333,27.3,8.9769106988843,1.25,14.5141220161088,95.0066666666667
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",5,"Spring",24.6274193548387,31.1,13.2193548387097,5.15,18.9233870967742,113.745519713262
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",6,"Summer",27.233,31.6,14.5773811503612,4.25,20.9051905751806,78.3752777777778
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",7,"Summer",28.3632258064516,32.6,17.3338709677419,5.67,22.8485483870968,98.1924731182796
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",8,"Summer",32.541935483871,36,20.491777406276,5.91,26.5168564450735,116.170097286226
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",9,"Fall",29.4471368416967,35.6,18.5306776391503,5.59,23.9889072404235,69.2331956127802
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",10,"Fall",22.1359388790614,28.2,10.7016681070562,2.57495357280351,16.4188034930588,47.8353505930131
35.0119831,135.6761135,2003,"2003-04-08",98,"3","kyoto",11,"Fall",18.504,24.9,8.4242096153744,0.71,13.4641048076872,65.7788888888889
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",0,"Winter",11.6290322580645,16,4.57129032258065,-0.8,8.10016129032258,11.4193548387097
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",1,"Winter",8.83225806451613,12.8,2.27225806451613,-3.4,5.55225806451613,5.64516129032258
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",2,"Winter",12.5693103448276,24.01,3.0448275862069,-1.7,7.80706896551724,19.4413793103448
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",3,"Spring",14.4258064516129,22.9,4.66705172332539,-1,9.54642908746915,24.4193548387097
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",4,"Spring",22.0533333333333,29.7,7.82407936507937,-1.14,14.9387063492063,46.47
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",5,"Spring",25.4129032258065,32.6,13.3555319095563,4.22,19.3842175676814,65.9322580645161
