lat,long,year,bloom_date,bloom_doy,cat_bloom_doy,cat_bloom_doy_1_year,cat_bloom_doy_2_years,location,month,season,tmax_avg,tmax_max,tmin_avg,tmin_min,gdd_avg,prcp_avg
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,2,Winter,11.21071429,23.3,-0.4678571429,-8.9,5.371428571,7.535714286
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,3,Spring,14.0483871,26.7,3.170967742,-3.9,8.609677419,44.4516129
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,4,Spring,20.03666667,31.7,8.41,-1.7,14.22333333,14.8
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,5,Spring,28.58387097,38.3,15.73548387,8.3,22.15967742,7.516129032
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,6,Summer,30.53333333,37.8,17.71333333,11.1,24.12333333,11.26666667
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,7,Summer,32.10690662,38.9,20.83489541,8.081757746,26.47090102,33.21922156
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,8,Summer,31.93548387,37.2,20.14516129,15.6,26.04032258,17.32258065
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,9,Fall,27.44666667,36.1,14.84666667,5.6,21.14666667,32.86666667
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,10,Fall,21.62903226,30.6,8.370967742,0,15,22
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,3,washingtondc,11,Fall,13.94333333,24.4,3.11,-5.6,8.526666667,9
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,0,Winter,10.39677419,23.3,0.4322580645,-7.2,5.414516129,43.74193548
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,1,Winter,8.029032258,18.9,-1.212903226,-10.6,3.408064516,15.77419355
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,2,Winter,9.268965517,18.3,-0.3596551724,-9.4,4.454655172,27.28571429
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,3,Spring,11.12903226,23.3,1.803225806,-5.6,6.466129032,34.06451613
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,4,Spring,18.27333333,30.6,6.593333333,-1.1,12.43333333,25.93333333
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,5,Spring,22.19032258,32.2,10.20322581,2.8,16.19677419,30.83870968
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,6,Summer,27.42333333,32.8,15.41,8.9,21.41666667,15.4
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,7,Summer,30.81935484,36.7,20.13225806,15,25.47580645,32.5483871
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,8,Summer,28.20322581,35,16.62580645,11.1,22.41451613,25.74193548
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,9,Fall,25.40666667,31.7,14.25333333,3.9,19.83,35.1
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,10,Fall,18.99677419,29.4,5.477419355,-2.2,12.23709677,15.19354839
38.8853496,-77.0386278,1992,1992-04-07,98,5,3,0,washingtondc,11,Fall,13.14666667,22.2,3.66,-3.9,8.403333333,35.1
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,0,Winter,7.364516129,15.6,-0.5032258065,-8.9,3.430645161,29.32258065
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,1,Winter,7.774193548,21.7,-1.025806452,-7.2,3.374193548,24.74193548
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,2,Winter,6.232142857,18.3,-4.342857143,-11.7,0.9446428571,21.39285714
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,3,Spring,10.57897453,20.6,0.8085004997,-11.1,5.693737516,52.7287657
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,4,Spring,18.44,28.3,6.446666667,0.6,12.44333333,38.76666667
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,5,Spring,25.33548387,32.8,13.44193548,6.1,19.38870968,23.25806452
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,6,Summer,29.59333333,35.6,16.42666667,7.8,23.01,18.3
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,7,Summer,33.5483871,38.3,21.58387097,16.1,27.56612903,22.38709677
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,8,Summer,31.94516129,36.1,19.29677419,13.9,25.62096774,37.12903226
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,9,Fall,26.86666667,36.1,15.28,7.2,21.07333333,41.56666667
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,10,Fall,19.52580645,27.8,7.264516129,1.7,13.39516129,24.22580645
38.8853496,-77.0386278,1993,1993-04-11,101,6,5,3,washingtondc,11,Fall,15.11474386,28.3,2.801509108,-3.3,8.958126483,12.97958684
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,0,Winter,8.11483871,16.3,-0.4687096774,-12.8,3.823064516,35.38709677
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,1,Winter,2.203225806,16.1,-6.483870968,-20.6,-2.140322581,27.80645161
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,2,Winter,8.74436842,19.4,-1.143383099,-9.4,3.800492661,27.9959859
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,3,Spring,11.53290323,28.3,0.7783870968,-7.2,6.155645161,69.67419355
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,4,Spring,22.41666667,32.8,8.143333333,1.1,15.28,17.96666667
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,5,Spring,23.1944584,32.8,9.305274693,3.9,16.24986655,15.49650764
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,6,Summer,31.51666667,37.8,18.72,9.4,25.11833333,24.73333333
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,7,Summer,30.36322581,36.1,19.89806452,5.67,25.13064516,45.80645161
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,8,Summer,29.11935484,33.9,17.32903226,11.1,23.22419355,43.38709677
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,9,Fall,26.51666667,33.3,12.87333333,8.9,19.695,30.13333333
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,10,Fall,20.48709677,27.2,5.3,1.1,12.89354839,12.96774194
38.8853496,-77.0386278,1994,1994-04-05,95,5,6,5,washingtondc,11,Fall,17.44,26.7,4.133333333,-5,10.78666667,12.43333333
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,0,Winter,11.36774194,21.1,-0.1387096774,-6.1,5.614516129,17.80645161
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,1,Winter,8.25483871,22.8,0.7912903226,-10,4.523064516,32.32258065
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,2,Winter,6.185714286,16.1,-5.221428571,-14.4,0.4821428571,14.07142857
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,3,Spring,15.26774194,26.1,2.54516129,-6.1,8.906451613,21.29032258
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,4,Spring,18.95647018,32.2,4.465058592,-1.7,11.71076438,14.05986228
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,5,Spring,23.64193548,31.1,11.59677419,5,17.61935484,52.03225806
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,6,Summer,27.202,34.4,16.248,5.67,21.725,25.56666667
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,7,Summer,32.79354839,38.3,20.57741935,12.8,26.68548387,31.09677419
38.8853496,-77.0386278,1995,1995-04-02,92,4,5,6,washingtondc,8,Summer,32.72580645,37.8,19.7483871,15,26.23709677,13.4516129
38.8853496,-77.0386278,1996,1996-04-04,95,5,5,6,washingtondc,1,Winter,5.625806452,16.7,-5.074193548,-11.7,0.2758064516,51.83870968
38.8853496,-77.0386278,1996,1996-04-04,95,5,5,6,washingtondc,2,Winter,6.372413793,21.7,-2.772413793,-17.8,1.8,20.25862069
38.8853496,-77.0386278,1996,1996-04-04,95,5,5,6,washingtondc,3,Spring,8.715483871,21.7,0.01516129032,-10.6,4.365322581,31.38709677
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,4,Spring,18.02266667,31.1,6.472333333,0,12.2475,26.56666667
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,5,Spring,20.96064516,36.1,11.49258065,3.3,16.2266129,43.61290323
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,6,Summer,27.668,33.9,16.81033333,5.67,22.23916667,35.33333333
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,7,Summer,29.55483871,35,19.23870968,13.9,24.39677419,43.16129032
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,8,Summer,29.2483871,34.4,17.99677419,15.6,23.62258065,24.19354839
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,9,Fall,24.98333333,32.8,15.25,8.9,20.11666667,63.16666667
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,10,Fall,19.0483871,26.7,7.206451613,1.7,13.12741935,40.16129032
38.8853496,-77.0386278,1996,1996-04-04,95,5,4,5,washingtondc,11,Fall,10.32333333,21.7,0.5866666667,-6.1,5.455,32.1
38.8853496,-77.0386278,1997,1997-03-26,85,2,4,5,washingtondc,0,Winter,8.24516129,17.2,0.3967741935,-9.4,4.320967742,46.09677419
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,5,washingtondc,1,Winter,6.162903226,22.2,-3.338709677,-14.4,1.412096774,20.5483871
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,5,washingtondc,2,Winter,8.924285714,21.1,0.4882142857,-4.4,4.70625,22.42857143
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,5,washingtondc,3,Spring,12.91806452,22.8,2.749677419,-5.6,7.833870968,37.48387097
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,4,Spring,16.09333333,24.4,5.2,-2.2,10.64666667,23.8
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,5,Spring,21.53483871,33.9,9.273225806,1.7,15.40403226,37.06451613
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,6,Summer,26.71,35.6,15.89,7.8,21.3,34.1
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,7,Summer,31.11290323,36.7,19.68064516,13.3,25.39677419,18.09677419
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,8,Summer,29.14064516,40,17.14322581,5.67,23.14193548,25
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,9,Fall,23.95366667,31.7,12.51433333,5.67,18.234,18.3
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,10,Fall,21.17741935,31.7,6.9,-2.2,14.03870968,33.16129032
38.8853496,-77.0386278,1997,1997-03-26,85,2,5,4,washingtondc,11,Fall,12.11666667,18.9,1.776666667,-6.7,6.946666667,52.4
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,4,washingtondc,0,Winter,10.28258065,16.7,-1.143870968,-6.7,4.569354839,15.48387097
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,1,Winter,10.73548387,21.1,0.6838709677,-8.9,5.709677419,46.09677419
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,2,Winter,10.78678571,17.8,0.4760714286,-5.6,5.631428571,49
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,3,Spring,13.38580645,32.2,2.462580645,-7.2,7.924193548,60.93548387
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,4,Spring,21.51333333,30,7.76,0.6,14.63666667,35.33333333
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,5,Spring,24.59548387,35,13.60129032,5.67,19.0983871,35.77419355
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,6,Summer,28.99666667,37.2,18.07666667,11.1,23.53666667,40.26666667
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,7,Summer,31.43741935,38.3,18.7883871,5.67,25.11290323,14.83870968
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,8,Summer,31.52774194,37.8,18.48516129,5.67,25.00645161,8.35483871
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,9,Fall,27.36833333,36.7,15.16533333,5.67,21.26683333,18.4
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,10,Fall,21.34516129,30.6,8.396774194,1.7,14.87096774,6.64516129
38.8853496,-77.0386278,1998,1998-03-27,86,2,2,5,washingtondc,11,Fall,16.19,24.4,1.786666667,-3.9,8.988333333,9.566666667
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,0,Winter,12.49032258,27.2,0.5322580645,-10,6.511290323,15.87096774
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,1,Winter,9.006451613,23.3,-3.303225806,-13.9,2.851612903,42.96774194
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,2,Winter,9.760714286,25,-2.703571429,-8.3,3.528571429,17.57142857
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,3,Spring,12.02580645,25.6,-0.01612903226,-11.1,6.00483871,37.06451613
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,4,Spring,20.18333333,31.1,6.456666667,1.7,13.32,20.13333333
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,5,Spring,26.09677419,34.4,12.19677419,5.6,19.14677419,8.548387097
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,6,Summer,30.08333333,38.3,17.63333333,11.7,23.85833333,24.36666667
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,7,Summer,34.76774194,40,21.95483871,15,28.36129032,4.870967742
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,8,Summer,33.4483871,40,19.41290323,13.9,26.43064516,36.5483871
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,9,Fall,26.67333333,32.8,14.68333333,6.1,20.67833333,93.9
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,10,Fall,19.78709677,27.2,6.148387097,0.6,12.96774194,19.12903226
38.8853496,-77.0386278,1999,1999-04-05,95,5,2,2,washingtondc,11,Fall,17.75333333,25,4.436666667,-4.4,11.095,17.33333333
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,0,Winter,9.951612903,21.1,-1.387096774,-7.2,4.282258065,22.35483871
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,1,Winter,6.570967742,21.7,-4.622580645,-11.7,0.9741935484,31.32258065
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,2,Winter,10.76551724,27.8,-1.851724138,-9.4,4.456896552,17.17241379
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,3,Spring,16.82580645,30,3.3,-5,10.06290323,38.09677419
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,4,Spring,18.05333333,28.3,7.043333333,0,12.54833333,40.6
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,5,Spring,26.76129032,36.7,12.53548387,3.9,19.6483871,22.70967742
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,6,Summer,30.22666667,37.2,17.66333333,8.3,23.945,37.93333333
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,7,Summer,30.58709677,34.4,17.55483871,12.8,24.07096774,39.06451613
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,8,Summer,30.19677419,35.6,18.11612903,11.7,24.15645161,36
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,9,Fall,26.86666667,32.2,13.95333333,4.4,20.41,31.83333333
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,10,Fall,22.73548387,31.1,7.722580645,-0.6,15.22903226,0
38.8853496,-77.0386278,2000,2000-03-17,77,0,5,2,washingtondc,11,Fall,14.09,23.3,0.9166666667,-7.8,7.503333333,22.06666667
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,0,Winter,5.130967742,15.6,-5.31483871,-10.6,-0.09193548387,28.12903226
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,1,Winter,5.938709677,15.6,-4.780645161,-9.4,0.5790322581,21.4516129
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,2,Winter,10.03571429,22.2,-1.732142857,-7.8,4.151785714,19.39285714
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,3,Spring,11.54516129,18.3,-0.1709677419,-5,5.687096774,36.12903226
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,4,Spring,20.83,32.8,6.843333333,-1.7,13.83666667,18.3
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,5,Spring,25.7516129,35,12.1516129,4.4,18.9516129,38.70967742
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,6,Summer,30.58333333,37.2,18.60666667,9.4,24.595,47.5
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,7,Summer,30.76774194,35.6,17.95806452,12.8,24.36290323,46.25806452
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,8,Summer,32.42258065,38.9,20.42903226,15.6,26.42580645,43.12903226
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,9,Fall,27.76333333,32.8,13.18666667,5,20.475,16.26666667
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,10,Fall,23.23870968,30.6,6.458064516,-2.2,14.8483871,6.967741935
38.8853496,-77.0386278,2001,2001-04-06,96,5,0,5,washingtondc,11,Fall,19.35760702,28.3,2.882117183,-3.9,11.1198621,10.01972456
38.8853496,-77.0386278,2002,2002-04-02,92,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,0,Winter,6.670967742,16.7,-1.750322581,-10.6,2.460322581,40.80645161
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,1,Winter,3.374193548,17.2,-4.641935484,-12.8,-0.6338709677,22.67741935
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,2,Winter,4.421428571,11.7,-3.705357143,-9.4,0.3580357143,73.71428571
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,3,Spring,13.91290323,25.6,1.7,-7.2,7.806451613,35.70967742
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,4,Spring,18.12666667,30.6,6.67,0,12.39833333,24.53333333
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,5,Spring,20.73870968,28.9,12.09677419,6.1,16.41774194,67.5483871
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,6,Summer,26.76333333,34.4,17.33666667,11.7,22.05,80.6
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,7,Summer,29.58,34.4,20.04419355,5.67,24.81209677,59.74193548
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,8,Summer,30.68064516,34.4,20.97096774,15,25.82580645,42.48387097
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,9,Fall,26.11,30.6,16.05666667,7.8,21.08333333,64.46666667
38.8853496,-77.0386278,2003,2003-04-02,92,4,5,0,washingtondc,10,Fall,19.16774194,26.1,7.651612903,1.1,13.40967742,41.64516129
38.8853496,-77.0386278,2003,2003-04-02,92,4,4,5,washingtondc,11,Fall,17.23666667,28.3,5.943333333,-2.8,11.59,47.86666667
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,0,Winter,8.658064516,16.7,-0.9396774194,-3.9,3.859193548,39.29032258
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,1,Winter,3.703225806,22.8,-5.480645161,-13.9,-0.8887096774,14.25806452
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,2,Winter,7.534482759,15.6,-2.817241379,-10,2.35862069,22.34482759
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,3,Spring,14.5,26.1,2.732258065,-4.4,8.616129032,18.51612903
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,4,Spring,18.77666667,33.3,8.08,-0.6,13.42833333,37.3
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,5,Spring,27.91290323,33.3,16.36774194,7.2,22.14032258,20.77419355
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,6,Summer,27.81333333,33.3,17.75333333,13.3,22.78333333,37.1
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,7,Summer,27.7883871,33.3,19.47129032,5.67,23.62983871,52.12903226
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,8,Summer,29.26774194,33.3,19.56451613,13.3,24.41612903,37.5483871
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,9,Fall,26.49666667,31.1,16.50333333,9.4,21.5,38.16666667
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,5,washingtondc,10,Fall,19.31612903,25.6,8.641935484,2.8,13.97903226,10.87096774
38.8853496,-77.0386278,2004,2004-03-31,91,4,4,4,washingtondc,11,Fall,15.55333333,26.7,5.163333333,-1.7,10.35833333,40.4
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,0,Winter,9.022580645,17.2,-1.464516129,-11.7,3.779032258,26.98709677
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,1,Winter,6.593548387,21.7,-2.303225806,-12.8,2.14516129,28.90322581
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,2,Winter,10.0683609,18.3,-1.243508652,-7.8,4.412426125,11.19270959
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,3,Spring,10.38709677,21.7,1.074193548,-6.1,5.730645161,42.25806452
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,4,Spring,20.06333333,30.6,7.85,2.2,13.95666667,30.16666667
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,5,Spring,21.99677419,30,10.69032258,2.8,16.34354839,43.70967742
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,6,Summer,25.01933333,34.4,14.38904762,5.67,19.70419048,25.4
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,7,Summer,31.72258065,36.7,21.43494624,11.68333333,26.57876344,47.61290323
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,8,Summer,27.06112903,35.6,21.37419355,14.4,24.21766129,22.80645161
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,9,Fall,30.01666667,33.9,16.97666667,7.2,23.49666667,1.1
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,10,Fall,19.8456163,28.3,10.49295993,2.2,15.16928811,86.53535059
38.8853496,-77.0386278,2005,2005-04-09,99,6,4,4,washingtondc,11,Fall,14.92533333,25,4.378,-5.6,9.651666667,17.9
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,0,Winter,6.164516129,15,-2.55483871,-8.3,1.80483871,28.77419355
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,1,Winter,11.77047198,18.3,1.883566015,-6.1,6.827019,24.18629711
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,2,Winter,9.799578946,20,-0.1463030181,-10,4.826637964,27.35327631
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,3,Spring,13.81612903,29.4,2.616129032,-3.3,8.216129032,0.6774193548
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,4,Spring,21.52333333,28.9,8.756666667,1.1,15.14,28.3
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,5,Spring,23.83870968,35,12.02580645,4.4,17.93225806,16.41935484
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,6,Summer,28.87333333,33.9,17.91666667,11.1,23.395,110.1666667
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,7,Summer,31.9,36.7,21.77741935,15,26.83870968,31.96774194
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,8,Summer,31.62026485,37.2,20.31817792,8.081757746,25.96922139,6.761023767
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,9,Fall,24.03666667,30,14.91,7.8,19.47333333,57.5
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,10,Fall,19.00322581,28.9,8.096774194,1.1,13.55,41.51612903
38.8853496,-77.0386278,2006,2006-03-30,89,3,6,4,washingtondc,11,Fall,14.96333333,25,4.87,-2.8,9.916666667,47.06666667
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,0,Winter,11.86,23.9,1.491612903,-6.7,6.675806452,5.451612903
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,1,Winter,8.810132427,20,-0.2889755566,-9.4,4.260578435,18.40631833
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,2,Winter,2.717142857,13.3,-5.415357143,-12.2,-1.349107143,22.71428571
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,3,Spring,14.65419355,28.3,2.263548387,-8.9,8.458870968,30.25806452
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,4,Spring,17.07,29.4,5.713333333,-0.6,11.39166667,40.9
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,5,Spring,25.35419355,33.3,13.13774194,4.4,19.24596774,12.74193548
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,6,Summer,28.202,35.6,17.47133333,5.67,22.83666667,16.76666667
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,7,Summer,31.78709677,36.7,20.07096774,14.4,25.92903226,35.83870968
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,8,Summer,32.57741935,38.3,20.71290323,16.1,26.64516129,30.64516129
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,9,Fall,28.00866667,33.9,15.70466667,5.67,21.85666667,6.166666667
38.8853496,-77.0386278,2007,2007-04-01,91,4,3,6,washingtondc,10,Fall,24.59032258,33.9,11.99677419,1.7,18.29354839,58.19354839
