lat,long,year,bloom_date,bloom_doy,cat_bloom_doy,cat_bloom_doy_1_year,cat_bloom_doy_2_years,location,month,season,tmax_avg,tmax_max,tmin_avg,tmin_min,gdd_avg,prcp_avg
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,1,Winter,10.5940034,18.11410525,3.09908896,-1.5,6.846546177,43.58051188
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,2,Winter,10.43269691,20.92,3.092535017,-1.23,6.762615965,34.59195644
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,3,Spring,14.18155518,21.3,5.834629532,-0.1,10.00809235,89.592821
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,4,Spring,19.51713684,26.8,8.119972183,3.6,13.81855451,86.18652895
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,5,Spring,22.44607131,29,10.75998481,0.3,16.60302806,85.89650764
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,6,Summer,26.13141053,32,14.87632446,8.081757746,20.50386749,127.8579599
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,7,Summer,29.97878438,36.2,19.49182081,6.67,24.7353026,59.91975216
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,8,Summer,30.64330051,35.1,21.10542408,8.081757746,25.87436229,63.82003027
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,9,Fall,27.0518807,35.1,16.20823437,3.3,21.63005753,90.13985341
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,10,Fall,22.57142275,30.3,12.3434438,6.46,17.45743327,73.10802084
35.0119831,135.6761135,1992,1992-04-03,94,2,2,0,kyoto,11,Fall,16.91141053,21.7,7.560046987,1.8,12.23572876,90.26403128
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,0,Winter,14.07919864,18.11410525,5.670301136,-2.08,9.874749887,41.76627588
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,1,Winter,10.74743633,18.11410525,4.283267378,-1.5,7.515351855,48.31868845
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,2,Winter,10.99678571,21.3,3.146428571,-2,7.071607143,47.40357143
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,3,Spring,12.68387097,19.5,4.280645161,-1.4,8.482258065,53.28709677
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,4,Spring,19.14,27.5,7.770381521,0.81,13.45519076,75.79783069
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,5,Spring,24.09322581,31.6,12.61666667,6.86,18.35494624,84.51577061
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,6,Summer,26.84749448,33.7,15.3779881,7.07,21.11274129,157.8754762
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,7,Summer,28.70677419,34.6,18.83322581,3.27,23.77,151.4419355
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,8,Summer,30.30645161,36,19.27385273,6.79,24.79015217,129.0240399
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,9,Fall,26.61866667,34,16.21094444,7.22,21.41480556,113.7491667
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,10,Fall,21.66774194,27,11.10473118,6.04,16.38623656,87.33563748
35.0119831,135.6761135,1993,1993-04-07,97,2,2,2,kyoto,11,Fall,17.68047018,24,7.734868115,-0.91,12.70766915,89.64986228
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,0,Winter,11.41870968,19,3.748064516,0.1,7.583387097,41.36451613
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,1,Winter,9.545616298,18.11410525,1.419734121,-1.9,5.48267521,36.87549396
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,2,Winter,8.917857143,15.4,2.349375,-1.95,5.633616071,41.40357143
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,3,Spring,12.03225806,19.9,3.175698925,-2.08,7.603978495,50.43410138
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,4,Spring,21.461,27.5,9.32975,2.9,15.395375,81.1
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,5,Spring,25.5483871,29.8,12.95396313,-3.57,19.25117512,104.8353815
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,6,Summer,27.65427368,32.8,15.84378385,8.081757746,21.74902877,60.57824308
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,7,Summer,34.70032258,38.1,24.58376344,21.61,29.64204301,45.1890937
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,8,Summer,35.21013243,39.8,22.47023591,5.64,28.84018417,17.25578491
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,9,Fall,30.11947018,36.3,18.04472526,4.82,24.08209772,79.12166281
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,10,Fall,24.50967742,30.2,14.03516129,5.36,19.27241935,81.76612903
35.0119831,135.6761135,1994,1994-04-09,99,3,2,2,kyoto,11,Fall,18.12066667,24.2,7.543916667,-3.6,12.83229167,52.95238095
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,0,Winter,12.34129032,20.78,4.372688172,-1.2,8.356989247,43.13225806
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,1,Winter,8.460322581,16.7,1.708064516,-6.86,5.084193548,38.08064516
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,2,Winter,9.901575188,18.11410525,2.353277062,-1.6,6.127426125,32.42128101
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,3,Spring,14.04233277,20.6,5.665869029,-0.7,9.854100898,56.59314855
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,4,Spring,18.02362456,24.05,8.380076807,1,13.20185068,45.20236929
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,5,Spring,23.46708267,28.4,11.72709971,4.19,17.59709119,168.0623859
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,6,Summer,25.79666667,31.8,15.06122222,4.55,20.42894444,93.9375
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,7,Summer,29.06297793,37.7,18.81630682,7.05,23.93964237,97.10264423
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,8,Summer,35.47451613,38.3,24.28152361,13.22723202,29.87801987,46.32552169
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,9,Fall,27.365,32.6,15.957,5.67,21.661,83.13941799
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,10,Fall,23.09929711,30.1,11.96020192,7.45,17.52974952,56.39005602
35.0119831,135.6761135,1995,1995-04-09,99,3,3,2,kyoto,11,Fall,16.05368421,20.2,5.513626291,0.71,10.78365525,53.52523732
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,0,Winter,10.92246519,18.11410525,4.676678419,-1.4,7.799571806,29.33817657
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,1,Winter,9.287551782,18.11410525,2.145217992,-2.2,5.716384887,30.06223231
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,2,Winter,8.821176043,21,2.11178475,-3.1,5.466480396,33.90232058
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,3,Spring,12.6488421,19.2,4.827709349,-1.1,8.738275727,82.92997425
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,4,Spring,17.60333333,28.4,5.966,0.24,11.78466667,53.43481481
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,5,Spring,24.24258065,32,12.93225806,6.46,18.58741935,56.50860215
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,6,Summer,27.46,32.8,17.9382992,4.275642667,22.6991496,131.1645106
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,7,Summer,32.59790323,36.6,20.94761905,7.75,26.77276114,69.53565289
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,8,Summer,33.03333333,37.7,22.35879706,16.43,27.6960652,124.4629032
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,9,Fall,26.62713684,31.6,14.75072526,-3.6,20.68893105,104.4954178
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,10,Fall,22.34516129,26.4,11.28939471,3.73,16.817278,67.94301075
35.0119831,135.6761135,1996,1996-04-12,103,4,3,3,kyoto,11,Fall,16.82333333,22.8,7.353666667,-4.71,12.0885,59.51
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,0,Winter,12.28110017,18.11410525,3.176231817,-2.63,7.728665993,61.8901893
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,1,Winter,9.27142275,18.11410525,2.817798637,-5.5,6.044610693,24.66438285
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,2,Winter,9.710714286,18.7,1.549642857,-2.4,5.630178571,37.11428571
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,3,Spring,14.60768421,22.2,4.288177919,-3.69,9.447931064,56.61263667
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,4,Spring,19.601,25.7,8.971740741,3.5,14.28637037,73.79222222
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,5,Spring,23.9428455,32.3,12.77645749,2.7,18.35965149,91.34166893
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,6,Summer,27.60747018,33.6,15.80847658,4.37,21.70797338,77.41203159
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,7,Summer,29.66768421,34.7,18.89202536,6.79,24.27985479,116.7500426
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,8,Summer,32.75384233,35.8,22.05425141,8.081757746,27.40404687,100.9388217
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,9,Fall,28.38333333,35.2,16.24766667,4.21,22.3155,87.93701255
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,10,Fall,22.3944584,27.9,11.50656502,5.2,16.95051171,56.03521732
35.0119831,135.6761135,1997,1997-04-07,97,2,4,3,kyoto,11,Fall,18.36327368,22.97,7.720117183,-0.5,13.04169543,73.15805789
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,0,Winter,12.87303565,24.82,4.11425025,-1.2,8.493642952,55.87083446
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,1,Winter,9.683813242,18.11410525,2.765272354,-2.2,6.224542798,53.50663309
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,2,Winter,12.08,19.8,2.902308673,-1.1,7.491154337,46.56428571
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,3,Spring,15.37303565,25.2,5.566965304,-0.34,10.47000048,52.96330758
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,4,Spring,22.88380351,29.7,11.22775304,2.1,17.05577827,108.1709073
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,5,Spring,26.09980985,32.5,14.34337467,6.48,20.22159226,106.3676087
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,6,Summer,27.19183333,33.7,16.4815,4.7,21.83666667,117.5155556
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,7,Summer,31.62948727,35.9,20.05231477,-0.1,25.84090102,82.69272386
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,8,Summer,33.21335823,36.8,21.85618573,5.45,27.53477198,34.14093205
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,9,Fall,29.60354602,33.54638074,17.84885714,5.68,23.72620158,146.0360714
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,10,Fall,24.39032258,30.8,13.73676958,4.85,19.06354608,185.3052227
35.0119831,135.6761135,1998,1998-04-01,91,1,2,4,kyoto,11,Fall,17.40713684,23.2,7.499058592,-0.5,12.45309772,48.96319561
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,0,Winter,13.14193548,16.6,4.287741935,0.24,8.71483871,58.78095238
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,1,Winter,10.33142275,26.59,2.51908896,-1.7,6.425255855,22.64502801
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,2,Winter,9.963718045,18.11410525,1.907205634,-4.2,5.935461839,31.26056673
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,3,Spring,14.85110017,21.97,4.973174981,-0.6333333333,9.912137575,52.08373769
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,4,Spring,19.58327368,24.8,8.389450516,2.05,13.9863621,38.78639123
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,5,Spring,25.14398151,29.6,11.9285572,5.67,18.53626936,55.47701952
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,6,Summer,27.52533333,32.3,14.52786082,4.99,21.02659708,179.8333333
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,7,Summer,30.53077759,35.2,17.21521799,4.94,23.87299779,49.19986672
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,8,Summer,32.32690662,35.5,18.4816696,5.31,25.40428811,41.89664092
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,9,Fall,31.09333333,34.1,17.16878337,7.05,24.13105835,59.77
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,10,Fall,24.03483871,31.5,12.485796,6.36,18.26031735,72.73917051
35.0119831,135.6761135,1999,1999-04-04,94,2,1,2,kyoto,11,Fall,17.43,22.9,7.489,2.3,12.4595,76.92666667
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,0,Winter,11.73774194,16.3,2.863870968,-0.5,7.300806452,35.36738351
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,1,Winter,10.12225806,15.5,2.479032258,-2.3,6.300645161,32.27419355
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,2,Winter,8.350344828,18.31,1.954729064,-2.51,5.152536946,32.00689655
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,3,Spring,13.03916469,18.4,3.261562078,-1.3,8.150363382,69.40909611
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,4,Spring,18.83135906,22.5,7.194641925,3.6,13.01300049,85.98700514
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,5,Spring,26.32322581,32.9,13.60075269,2.65,19.96198925,106.5595238
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,6,Summer,27.649,33.9,15.708,2.6,21.6785,100.5456349
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,7,Summer,33.54516129,38.1,22.49251152,7.7,28.01883641,60.45721966
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,8,Summer,34.24077759,37.1,22.2634438,8.081757746,28.25211069,19.52515966
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,9,Fall,29.06180351,34.65,18.55056508,8.081757746,23.8061843,192.440021
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,10,Fall,23.13548387,28.6,12.23192012,3.31,17.683702,105.2322581
35.0119831,135.6761135,2000,2000-04-09,100,3,2,1,kyoto,11,Fall,17.95713684,25,7.244203222,0.9,12.60067003,101.6298623
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,0,Winter,12.50903226,27,3.026129032,-1.5,7.767580645,48.17177419
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,1,Winter,8.471290323,18.41,1.403925201,-3.8,4.937607762,51.60286738
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,2,Winter,9.8025,19.2,2.084183673,-1.7,5.943341837,48.84642857
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,3,Spring,13.8516129,23,4.028064516,-1.6,8.93983871,59.60752688
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,4,Spring,20.69666667,27.1,8.417666667,0.7,14.55716667,65.91388889
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,5,Spring,25.44516129,31.5,13.29451613,4.3,19.36983871,87.44354839
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,6,Summer,28.13880351,34.2,17.50839192,8.081757746,22.82359772,128.9407882
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,7,Summer,34.20096774,37.1,23.14210326,8.655555556,28.6715355,54.84043779
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,8,Summer,23.7224584,38.2,13.12538428,8.081757746,18.42392134,27.04236688
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,10,Fall,23.21980985,27,11.41702728,2.166666667,17.31841857,73.8650741
35.0119831,135.6761135,2001,2001-04-06,96,2,3,2,kyoto,11,Fall,16.94666667,22,6.3535,2.21,11.65008333,60.21666667
35.0119831,135.6761135,2002,2002-04-01,91,1,3,2,kyoto,0,Winter,11.1,15.9,3.005806452,-0.5,7.052903226,45.43548387
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,1,Winter,9.727741935,15.5,2.658956671,-2.8,6.193349303,45.54516129
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,2,Winter,11.04642857,16.4,2.893214286,-2,6.969821429,41.4494898
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,3,Spring,16.72303565,21.6,5.66269111,-0.5,11.19286338,79.87441869
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,4,Spring,21.80299398,27.7,10.58785753,5.04,16.19542576,54.88652895
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,5,Spring,23.79265535,29.8,13.21328838,5.533333333,18.50297187,72.25981522
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,6,Summer,27.26760702,33.2,15.61411718,6.43,21.4408621,60.37959228
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,7,Summer,33.34,37,20.84017921,3.72,27.09008961,59.6187148
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,8,Summer,33.03593888,36.4,20.71913231,7.6,26.87753559,32.98194558
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,9,Fall,28.39094035,35.5,16.33597433,0.85,22.36345734,70.52389123
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,10,Fall,22.82026485,29.5,10.9763858,3.58,16.89832533,71.75027108
35.0119831,135.6761135,2002,2002-04-01,91,1,2,3,kyoto,11,Fall,14.70666667,20,5.057238095,-1.24,9.881952381,60.07
35.0119831,135.6761135,2003,2003-04-08,98,3,1,3,kyoto,0,Winter,11.02580645,19.1,4.984516129,-0.5,8.00516129,49.01935484
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,1,Winter,8.339164686,18.11410525,1.650102784,-4,4.994633735,47.30524307
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,2,Winter,10.27907519,18.11410525,1.633991348,-2.08,5.956533268,38.3569953
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,3,Spring,12.44903226,20.6,3.587956989,-0.2,8.018494624,66.29462366
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,4,Spring,20.05133333,27.3,8.976910699,1.25,14.51412202,95.00666667
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,5,Spring,24.62741935,31.1,13.21935484,5.15,18.9233871,113.7455197
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,6,Summer,27.233,31.6,14.57738115,4.25,20.90519058,78.37527778
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,7,Summer,28.36322581,32.6,17.33387097,5.67,22.84854839,98.19247312
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,8,Summer,32.54193548,36,20.49177741,5.91,26.51685645,116.1700973
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,9,Fall,29.44713684,35.6,18.53067764,5.59,23.98890724,69.23319561
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,10,Fall,22.13593888,28.2,10.70166811,2.574953573,16.41880349,47.83535059
35.0119831,135.6761135,2003,2003-04-08,98,3,1,2,kyoto,11,Fall,18.504,24.9,8.424209615,0.71,13.46410481,65.77888889
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,0,Winter,11.62903226,16,4.571290323,-0.8,8.10016129,11.41935484
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,1,Winter,8.832258065,12.8,2.272258065,-3.4,5.552258065,5.64516129
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,2,Winter,12.56931034,24.01,3.044827586,-1.7,7.807068966,19.44137931
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,3,Spring,14.42580645,22.9,4.667051723,-1,9.546429087,24.41935484
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,4,Spring,22.05333333,29.7,7.824079365,-1.14,14.93870635,46.47
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,5,Spring,25.41290323,32.6,13.35553191,4.22,19.38421757,65.93225806
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,6,Summer,29.31,33.3,15.84090486,2.76,22.57545243,56.85333333
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,7,Summer,31.78762648,36.4,16.20442035,3.47,23.99602342,24.23172495
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,8,Summer,30.61923939,35.5,15.69287398,2.39,23.15605668,85.03817657
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,9,Fall,28.92933333,34.8,16.53283333,5.67,22.73108333,70.16666667
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,10,Fall,22.42903226,29.5,10.78387097,2.36,16.60645161,86.51612903
35.0119831,135.6761135,2004,2004-04-01,92,1,3,1,kyoto,11,Fall,18.69,23.8,7.166222222,-1.24,12.92811111,23.86666667
35.0119831,135.6761135,2005,2005-04-09,99,3,1,3,kyoto,0,Winter,13.68548387,34.47,6.635268817,-0.5666666667,10.16037634,30.25806452
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,1,Winter,8.216129032,12.6,3.001612903,-2.9,5.608870968,13.99354839
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,2,Winter,11.12392857,31.18,3.310089286,-3,7.217008929,34.42857143
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,3,Spring,13.00709677,26.22,4.068694361,-1,8.537895567,39.87096774
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,4,Spring,17.782,26.26,7.152777778,0.9,12.46738889,44.93333333
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,5,Spring,24.2016129,29.9,12.687373,4.83,18.44449295,51.80645161
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,6,Summer,28.46833333,33.5,15.36107562,0.62,21.91470448,61.03333333
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,7,Summer,30.49032258,35.6,17.24504929,2.11,23.86768593,122.1935484
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,8,Summer,34.88709677,38,15.82,1.37,25.35354839,13.58064516
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,9,Fall,28.51666667,34.1,15.664,3.92,22.09033333,50.2
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,10,Fall,24.33870968,28.2,10.88612903,0.3,17.61241935,29.38709677
35.0119831,135.6761135,2006,2006-04-08,98,3,1,3,kyoto,11,Fall,18.28366667,24.4,7.873666667,1.48,13.07866667,23.83333333
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,0,Winter,11.83064516,17.75,4.493986175,-2.65,8.162315668,35.41612903
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,1,Winter,10.72225806,17.59,3.740716846,-0.8,7.231487455,7.129032258
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,2,Winter,13.04857143,18.44,3.708214286,-2.4,8.378392857,24.46428571
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,3,Spring,14.15806452,22.8,4.766426167,-0.2,9.462245342,25.35483871
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,4,Spring,19.33,26.9,7.71,2,13.52,7.766666667
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,5,Spring,24.66129032,31.7,10.92772657,3.64,17.79450845,50.29032258
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,6,Summer,27.55166667,32,15.186,3.9,21.36883333,53.13333333
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,7,Summer,29.24294846,35.6,15.86297491,3.27,22.55296169,80.67741935
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,8,Summer,33.87677419,38.6,18.60774194,2.11,26.24225806,31.7
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,9,Fall,31.07666667,34.4,18.63761905,1.37,24.85714286,41.96666667
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,10,Fall,23.77741935,29.1,11.48548387,0.93,17.63145161,30.48387097
35.0119831,135.6761135,2007,2007-04-07,97,2,3,1,kyoto,11,Fall,17.07,21.8,7.1315,-3.6,12.10075,7.833333333
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,0,Winter,12.30322581,16.5,4.56843603,-2.08,8.435830918,29.77419355
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,1,Winter,8.644516129,13.9,3.768548387,-0.6,6.206532258,15.22580645
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,2,Winter,8.265517241,14.3,2.789211823,-2.2,5.527364532,18.11724138
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,3,Spring,15.1483871,21.6,5.74121155,-0.6,10.44479932,39.67741935
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,4,Spring,19.79666667,28.4,7.222925317,-3.57,13.50979599,59.33333333
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,5,Spring,24.8983871,30.7,10.6917808,0.62,17.79508395,63.80967742
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,6,Summer,26.93666667,31.3,13.70333333,4.45,20.32,63.76666667
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,7,Summer,34.03548387,37.7,18.20888889,3.03,26.12218638,31.77419355
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,8,Summer,33.10645161,37,17.71096774,5.28,25.40870968,28.35483871
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,9,Fall,29.09666667,33.7,15.88809921,5.68,22.49238294,67.4
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,10,Fall,23.2283871,28.5,10.46344086,-3.69,16.84591398,41.35483871
35.0119831,135.6761135,2008,2008-04-04,95,2,2,3,kyoto,11,Fall,16.82666667,22,5.893178571,-2.08,11.35992262,22.16666667
